time,client_no,response_time,is_success,host,time_s
2024-07-04 13:44:52.644246,46d16,0.099885,True,706,279.636246
2024-07-04 13:44:53.551450,46d16,0.0,False,706,280.54345
2024-07-04 13:44:53.667330,46d16,0.112796,True,706,280.65933
2024-07-04 13:44:54.086932,46d16,0.032179,True,706,281.078932
2024-07-04 13:44:54.625560,46d16,0.069944,True,706,281.61756
2024-07-04 13:44:55.087223,46d16,0.030732,True,706,282.079223
2024-07-04 13:44:56.062543,46d16,0.0,False,706,283.054543
2024-07-04 13:44:56.114137,46d16,0.048917,True,706,283.106137
2024-07-04 13:44:56.640454,46d16,0.074875,True,706,283.632454
2024-07-04 13:44:57.106892,46d16,0.040588,True,706,284.098892
2024-07-04 13:44:58.072571,46d16,0.0,False,706,285.064571
2024-07-04 13:44:58.144185,46d16,0.069018,True,706,285.136185
2024-07-04 13:44:58.613985,46d16,0.038634,True,706,285.605985
2024-07-04 13:44:59.577976,46d16,0.0,False,706,286.569976
2024-07-04 13:45:00.079098,46d16,0.0,False,706,287.071098
2024-07-04 13:45:00.580923,46d16,0.0,False,706,287.572923
2024-07-04 13:45:01.082734,46d16,0.0,False,706,288.074734
2024-07-04 13:45:01.588626,46d16,0.0,False,706,288.580626
2024-07-04 13:45:02.093361,46d16,0.0,False,706,289.085361
2024-07-04 13:45:02.594437,46d16,0.0,False,706,289.586437
2024-07-04 13:45:03.100393,46d16,0.0,False,706,290.092393
2024-07-04 13:45:03.610062,46d16,0.0,False,706,290.602062
2024-07-04 13:45:04.115118,46d16,0.0,False,706,291.107118
2024-07-04 13:45:04.621878,46d16,0.0,False,706,291.613878
2024-07-04 13:45:05.126667,46d16,0.0,False,706,292.118667
2024-07-04 13:45:05.632114,46d16,0.0,False,706,292.624114
2024-07-04 13:45:06.137632,46d16,0.0,False,706,293.129632
2024-07-04 13:45:06.643560,46d16,0.0,False,706,293.63556
2024-07-04 13:45:07.148317,46d16,0.0,False,706,294.140317
2024-07-04 13:45:07.654357,46d16,0.0,False,706,294.646357
2024-07-04 13:45:08.159177,46d16,0.0,False,706,295.151177
2024-07-04 13:45:08.660595,46d16,0.0,False,706,295.652595
2024-07-04 13:45:09.162032,46d16,0.0,False,706,296.154032
2024-07-04 13:45:09.668002,46d16,0.0,False,706,296.660002
2024-07-04 13:45:10.172827,46d16,0.0,False,706,297.164827
2024-07-04 13:45:10.459171,46d16,0.286314,True,706,297.451171
2024-07-04 13:45:11.055578,46d16,0.381838,True,706,298.047578
2024-07-04 13:45:11.680085,46d16,0.0,False,706,298.672085
2024-07-04 13:45:12.189351,46d16,0.0,False,706,299.181351
2024-07-04 13:45:12.304614,46d16,0.112151,True,706,299.296614
2024-07-04 13:45:12.757768,46d16,0.06483,True,706,299.749768
2024-07-04 13:45:13.695887,46d16,0.0,False,706,300.687887
2024-07-04 13:45:14.197725,46d16,0.0,False,706,301.189725
2024-07-04 13:45:14.243237,46d16,0.045483,True,706,301.235237
2024-07-04 13:45:14.724281,46d16,0.025547,True,706,301.716281
2024-07-04 13:45:15.274676,46d16,0.075767,True,706,302.266676
2024-07-04 13:45:15.722531,46d16,0.023469,True,706,302.714531
2024-07-04 13:45:16.268830,46d16,0.069563,True,706,303.26083
2024-07-04 13:45:16.770590,46d16,0.071148,True,706,303.76259
2024-07-04 13:45:17.241490,46d16,0.041002,True,706,304.23349
2024-07-04 13:45:17.768937,46d16,0.068305,True,706,304.760937
2024-07-04 13:45:18.706894,46d16,0.0,False,706,305.698894
2024-07-04 13:45:18.808265,46d16,0.098295,True,706,305.800265
2024-07-04 13:45:19.254284,46d16,0.044228,True,706,306.246284
2024-07-04 13:45:20.212777,46d16,0.0,False,706,307.204777
2024-07-04 13:45:20.718334,46d16,0.0,False,706,307.710334
2024-07-04 13:45:21.227487,46d16,0.0,False,706,308.219487
2024-07-04 13:45:21.732043,46d16,0.0,False,706,308.724043
2024-07-04 13:45:22.233158,46d16,0.0,False,706,309.225158
2024-07-04 13:45:22.734944,46d16,0.0,False,706,309.726944
2024-07-04 13:45:23.236022,46d16,0.0,False,706,310.228022
2024-07-04 13:45:23.737307,46d16,0.0,False,706,310.729307
2024-07-04 13:45:24.243158,46d16,0.0,False,706,311.235158
2024-07-04 13:45:24.747764,46d16,0.0,False,706,311.739764
2024-07-04 13:45:25.249595,46d16,0.0,False,706,312.241595
2024-07-04 13:45:25.755124,46d16,0.0,False,706,312.747124
2024-07-04 13:45:26.259811,46d16,0.0,False,706,313.251811
2024-07-04 13:45:26.760833,46d16,0.0,False,706,313.752833
2024-07-04 13:45:27.261912,46d16,0.0,False,706,314.253912
2024-07-04 13:45:27.763180,46d16,0.0,False,706,314.75518
2024-07-04 13:45:28.264594,46d16,0.0,False,706,315.256594
2024-07-04 13:45:28.770834,46d16,0.0,False,706,315.762834
2024-07-04 13:45:29.275891,46d16,0.0,False,706,316.267891
2024-07-04 13:45:29.776990,46d16,0.0,False,706,316.76899
2024-07-04 13:45:29.968232,46d16,0.19083,True,706,316.960232
2024-07-04 13:45:30.779774,46d16,0.0,False,706,317.771774
2024-07-04 13:45:30.822477,46d16,0.042668,True,706,317.814477
2024-07-04 13:45:31.355694,46d16,0.075711,True,706,318.347694
2024-07-04 13:45:32.285956,46d16,0.0,False,706,319.277956
2024-07-04 13:45:32.794803,46d16,0.0,False,706,319.786803
2024-07-04 13:45:32.943646,46d16,0.145638,True,706,319.935646
2024-07-04 13:45:33.800066,46d16,0.0,False,706,320.792066
2024-07-04 13:45:34.302137,46d16,0.0,False,706,321.294137
2024-07-04 13:45:34.808478,46d16,0.0,False,706,321.800478
2024-07-04 13:45:34.858330,46d16,0.046733,True,706,321.85033
2024-07-04 13:45:35.819826,46d16,0.0,False,706,322.811826
2024-07-04 13:45:35.864214,46d16,0.04112,True,706,322.856214
2024-07-04 13:45:36.390801,46d16,0.067459,True,706,323.382801
2024-07-04 13:45:36.842839,46d16,0.01849,True,706,323.834839
2024-07-04 13:45:37.354133,46d16,0.028789,True,706,324.346133
2024-07-04 13:45:38.327235,46d16,0.0,False,706,325.319235
2024-07-04 13:45:38.372165,46d16,0.044885,True,706,325.364165
2024-07-04 13:45:39.329226,46d16,0.0,False,706,326.321226
2024-07-04 13:45:39.831018,46d16,0.0,False,706,326.823018
2024-07-04 13:45:40.336868,46d16,0.0,False,706,327.328868
2024-07-04 13:45:40.845606,46d16,0.0,False,706,327.837606
2024-07-04 13:45:41.354672,46d16,0.0,False,706,328.346672
2024-07-04 13:45:41.859740,46d16,0.0,False,706,328.85174
2024-07-04 13:45:42.361764,46d16,0.0,False,706,329.353764
2024-07-04 13:45:42.868671,46d16,0.0,False,706,329.860671
2024-07-04 13:45:43.373399,46d16,0.0,False,706,330.365399
2024-07-04 13:45:43.879028,46d16,0.0,False,706,330.871028
2024-07-04 13:45:44.383726,46d16,0.0,False,706,331.375726
2024-07-04 13:45:44.889601,46d16,0.0,False,706,331.881601
2024-07-04 13:45:45.398825,46d16,0.0,False,706,332.390825
2024-07-04 13:45:45.903786,46d16,0.0,False,706,332.895786
2024-07-04 13:45:46.408339,46d16,0.0,False,706,333.400339
2024-07-04 13:45:46.916275,46d16,0.0,False,706,333.908275
2024-07-04 13:45:47.424128,46d16,0.0,False,706,334.416128
2024-07-04 13:45:47.933632,46d16,0.0,False,706,334.925632
2024-07-04 13:45:48.442922,46d16,0.0,False,706,335.434922
2024-07-04 13:45:48.947982,46d16,0.0,False,706,335.939982
2024-07-04 13:45:49.449771,46d16,0.0,False,706,336.441771
2024-07-04 13:45:49.955596,46d16,0.0,False,706,336.947596
2024-07-04 13:45:50.028697,46d16,0.070055,True,706,337.020697
2024-07-04 13:45:50.964934,46d16,0.0,False,706,337.956934
2024-07-04 13:45:51.473918,46d16,0.0,False,706,338.465918
2024-07-04 13:45:51.599355,46d16,0.122354,True,706,338.591355
2024-07-04 13:45:52.004618,46d16,0.02688,True,706,338.996618
2024-07-04 13:45:52.546417,46d16,0.068481,True,706,339.538417
2024-07-04 13:45:53.112902,46d16,0.13398,True,706,340.104902
2024-07-04 13:45:53.853316,46d16,0.0,False,706,340.845316
2024-07-04 13:45:54.027585,46d16,0.046723,True,706,341.019585
2024-07-04 13:45:54.982686,46d16,0.0,False,706,341.974686
2024-07-04 13:45:55.063255,46d16,0.080497,True,706,342.055255
2024-07-04 13:45:55.528488,46d16,0.045677,True,706,342.520488
2024-07-04 13:45:56.046886,46d16,0.063488,True,706,343.038886
2024-07-04 13:45:56.531180,46d16,0.046709,True,706,343.52318
2024-07-04 13:45:57.490714,46d16,0.0,False,706,344.482714
2024-07-04 13:45:57.565279,46d16,0.071575,True,706,344.557279
2024-07-04 13:45:58.500854,46d16,0.0,False,706,345.492854
2024-07-04 13:45:58.538360,46d16,0.034455,True,706,345.53036
2024-07-04 13:45:59.121962,46d16,0.0,False,706,346.113962
2024-07-04 13:45:59.639404,46d16,0.134911,True,706,346.631404
2024-07-04 13:46:00.511308,46d16,0.0,False,706,347.503308
2024-07-04 13:46:01.016046,46d16,0.0,False,706,348.008046
2024-07-04 13:46:01.521928,46d16,0.0,False,706,348.513928
2024-07-04 13:46:02.026858,46d16,0.0,False,706,349.018858
2024-07-04 13:46:02.533738,46d16,0.0,False,706,349.525738
2024-07-04 13:46:03.043257,46d16,0.0,False,706,350.035257
2024-07-04 13:46:03.553467,46d16,0.0,False,706,350.545467
2024-07-04 13:46:04.058250,46d16,0.0,False,706,351.05025
2024-07-04 13:46:04.565075,46d16,0.0,False,706,351.557075
2024-07-04 13:46:05.069544,46d16,0.0,False,706,352.061544
2024-07-04 13:46:05.571192,46d16,0.0,False,706,352.563192
2024-07-04 13:46:06.072253,46d16,0.0,False,706,353.064253
2024-07-04 13:46:06.573886,46d16,0.0,False,706,353.565886
2024-07-04 13:46:07.079349,46d16,0.0,False,706,354.071349
2024-07-04 13:46:07.588273,46d16,0.0,False,706,354.580273
2024-07-04 13:46:08.092377,46d16,0.0,False,706,355.084377
2024-07-04 13:46:08.594052,46d16,0.0,False,706,355.586052
2024-07-04 13:46:09.099675,46d16,0.0,False,706,356.091675
2024-07-04 13:46:09.604140,46d16,0.0,False,706,356.59614
2024-07-04 13:46:10.110424,46d16,0.0,False,706,357.102424
2024-07-04 13:46:10.227913,46d16,0.114348,True,706,357.219913
2024-07-04 13:46:10.641427,46d16,0.02778,True,706,357.633427
2024-07-04 13:46:11.616189,46d16,0.0,False,706,358.608189
2024-07-04 13:46:11.681375,46d16,0.065136,True,706,358.673375
2024-07-04 13:46:12.170951,46d16,0.054032,True,706,359.162951
2024-07-04 13:46:12.633764,46d16,0.016152,True,706,359.625764
2024-07-04 13:46:13.170416,46d16,0.051736,True,706,360.162416
2024-07-04 13:46:13.750418,46d16,0.0,False,706,360.742418
2024-07-04 13:40:57.691632,46451,0.079496,True,685,44.683632
2024-07-04 13:40:57.722431,46451,0.029878,True,685,44.714431
2024-07-04 13:40:58.246896,46451,0.053511,True,685,45.238896
2024-07-04 13:40:58.751889,46451,0.057415,True,685,45.743889
2024-07-04 13:40:59.242838,46451,0.047404,True,685,46.234838
2024-07-04 13:40:59.761153,46451,0.064786,True,685,46.753153
2024-07-04 13:41:00.244816,46451,0.048275,True,685,47.236816
2024-07-04 13:41:00.842123,46451,0.144759,True,685,47.834123
2024-07-04 13:41:01.257971,46451,0.060415,True,685,48.249971
2024-07-04 13:41:01.745439,46451,0.046796,True,685,48.737439
2024-07-04 13:41:02.224807,46451,0.025804,True,685,49.216807
2024-07-04 13:41:03.202076,46451,0.0,False,685,50.194076
2024-07-04 13:41:03.256458,46451,0.054278,True,685,50.248458
2024-07-04 13:41:03.751666,46451,0.049416,True,685,50.743666
2024-07-04 13:41:04.237070,46451,0.033906,True,685,51.22907
2024-07-04 13:41:04.768073,46451,0.06466,True,685,51.760073
2024-07-04 13:41:05.705199,46451,0.0,False,685,52.697199
2024-07-04 13:41:06.211038,46451,0.0,False,685,53.203038
2024-07-04 13:41:06.720290,46451,0.0,False,685,53.71229
2024-07-04 13:41:07.229425,46451,0.0,False,685,54.221425
2024-07-04 13:41:07.738699,46451,0.0,False,685,54.730699
2024-07-04 13:41:08.248019,46451,0.0,False,685,55.240019
2024-07-04 13:41:08.757210,46451,0.0,False,685,55.74921
2024-07-04 13:41:09.262130,46451,0.0,False,685,56.25413
2024-07-04 13:41:09.763484,46451,0.0,False,685,56.755484
2024-07-04 13:41:10.271631,46451,0.0,False,685,57.263631
2024-07-04 13:41:10.777585,46451,0.0,False,685,57.769585
2024-07-04 13:41:11.283400,46451,0.0,False,685,58.2754
2024-07-04 13:41:11.788759,46451,0.0,False,685,58.780759
2024-07-04 13:41:12.290475,46451,0.0,False,685,59.282475
2024-07-04 13:41:12.796477,46451,0.0,False,685,59.788477
2024-07-04 13:41:13.301532,46451,0.0,False,685,60.293532
2024-07-04 13:41:13.806867,46451,0.0,False,685,60.798867
2024-07-04 13:41:14.312508,46451,0.0,False,685,61.304508
2024-07-04 13:41:14.814198,46451,0.0,False,685,61.806198
2024-07-04 13:41:15.316188,46451,0.0,False,685,62.308188
2024-07-04 13:41:15.789015,46451,0.472399,True,685,62.781015
2024-07-04 13:41:16.173465,46451,0.356426,True,685,63.165465
2024-07-04 13:41:16.819381,46451,0.0,False,685,63.811381
2024-07-04 13:41:17.320782,46451,0.0,False,685,64.312782
2024-07-04 13:41:17.427137,46451,0.106325,True,685,64.419137
2024-07-04 13:41:17.866214,46451,0.045138,True,685,64.858214
2024-07-04 13:41:18.382181,46451,0.060938,True,685,65.374181
2024-07-04 13:41:18.897225,46451,0.075861,True,685,65.889225
2024-07-04 13:41:19.369434,46451,0.047838,True,685,66.361434
2024-07-04 13:41:19.886620,46451,0.064841,True,685,66.87862
2024-07-04 13:41:20.391568,46451,0.069631,True,685,67.383568
2024-07-04 13:41:20.906043,46451,0.084009,True,685,67.898043
2024-07-04 13:41:21.377544,46451,0.055317,True,685,68.369544
2024-07-04 13:41:21.895869,46451,0.072788,True,685,68.887869
2024-07-04 13:41:22.825247,46451,0.0,False,685,69.817247
2024-07-04 13:41:22.900799,46451,0.075518,True,685,69.892799
2024-07-04 13:41:23.418381,46451,0.092789,True,685,70.410381
2024-07-04 13:41:23.879944,46451,0.053715,True,685,70.871944
2024-07-04 13:41:24.388325,46451,0.061915,True,685,71.380325
2024-07-04 13:41:24.872765,46451,0.045646,True,685,71.864765
2024-07-04 13:41:25.369257,46451,0.042122,True,685,72.361257
2024-07-04 13:41:26.334525,46451,0.0,False,685,73.326525
2024-07-04 13:41:26.843661,46451,0.0,False,685,73.835661
2024-07-04 13:41:27.352947,46451,0.0,False,685,74.344947
2024-07-04 13:41:27.857781,46451,0.0,False,685,74.849781
2024-07-04 13:41:28.358815,46451,0.0,False,685,75.350815
2024-07-04 13:41:28.860517,46451,0.0,False,685,75.852517
2024-07-04 13:41:29.362572,46451,0.0,False,685,76.354572
2024-07-04 13:41:29.868167,46451,0.0,False,685,76.860167
2024-07-04 13:41:30.376825,46451,0.0,False,685,77.368825
2024-07-04 13:41:30.885078,46451,0.0,False,685,77.877078
2024-07-04 13:41:31.389476,46451,0.0,False,685,78.381476
2024-07-04 13:41:31.891045,46451,0.0,False,685,78.883045
2024-07-04 13:41:32.396822,46451,0.0,False,685,79.388822
2024-07-04 13:41:32.901052,46451,0.0,False,685,79.893052
2024-07-04 13:41:33.402509,46451,0.0,False,685,80.394509
2024-07-04 13:41:33.908301,46451,0.0,False,685,80.900301
2024-07-04 13:41:34.413343,46451,0.0,False,685,81.405343
2024-07-04 13:41:34.919369,46451,0.0,False,685,81.911369
2024-07-04 13:41:35.428164,46451,0.0,False,685,82.420164
2024-07-04 13:41:35.937373,46451,0.0,False,685,82.929373
2024-07-04 13:41:36.389219,46451,0.448793,True,685,83.381219
2024-07-04 13:41:36.646399,46451,0.205822,True,685,83.638399
2024-07-04 13:41:37.070212,46451,0.129252,True,685,84.062212
2024-07-04 13:41:37.514541,46451,0.07242,True,685,84.506541
2024-07-04 13:41:37.974197,46451,0.031958,True,685,84.966197
2024-07-04 13:41:38.537822,46451,0.094607,True,685,85.529822
2024-07-04 13:41:39.448837,46451,0.0,False,685,86.440837
2024-07-04 13:41:39.574944,46451,0.123453,True,685,86.566944
2024-07-04 13:41:40.044977,46451,0.093325,True,685,87.036977
2024-07-04 13:41:40.545845,46451,0.093994,True,685,87.537845
2024-07-04 13:41:40.994035,46451,0.041408,True,685,87.986035
2024-07-04 13:41:41.958745,46451,0.0,False,685,88.950745
2024-07-04 13:41:42.053451,46451,0.091559,True,685,89.045451
2024-07-04 13:41:42.541845,46451,0.078844,True,685,89.533845
2024-07-04 13:41:43.048925,46451,0.08574,True,685,90.040925
2024-07-04 13:41:43.507898,46451,0.044483,True,685,90.499898
2024-07-04 13:41:44.011780,46451,0.047432,True,685,91.00378
2024-07-04 13:41:44.514055,46451,0.049091,True,685,91.506055
2024-07-04 13:41:45.018835,46451,0.053191,True,685,92.010835
2024-07-04 13:41:45.529988,46451,0.063523,True,685,92.521988
2024-07-04 13:41:46.473794,46451,0.0,False,685,93.465794
2024-07-04 13:41:46.978720,46451,0.0,False,685,93.97072
2024-07-04 13:41:47.480243,46451,0.0,False,685,94.472243
2024-07-04 13:41:47.985673,46451,0.0,False,685,94.977673
2024-07-04 13:41:48.490646,46451,0.0,False,685,95.482646
2024-07-04 13:41:48.997286,46451,0.0,False,685,95.989286
2024-07-04 13:41:49.506226,46451,0.0,False,685,96.498226
2024-07-04 13:41:50.015513,46451,0.0,False,685,97.007513
2024-07-04 13:41:50.523788,46451,0.0,False,685,97.515788
2024-07-04 13:41:51.033137,46451,0.0,False,685,98.025137
2024-07-04 13:41:51.542029,46451,0.0,False,685,98.534029
2024-07-04 13:41:52.050539,46451,0.0,False,685,99.042539
2024-07-04 13:41:52.559789,46451,0.0,False,685,99.551789
2024-07-04 13:41:53.068321,46451,0.0,False,685,100.060321
2024-07-04 13:41:53.573300,46451,0.0,False,685,100.5653
2024-07-04 13:41:54.074412,46451,0.0,False,685,101.066412
2024-07-04 13:41:54.576111,46451,0.0,False,685,101.568111
2024-07-04 13:41:55.082096,46451,0.0,False,685,102.074096
2024-07-04 13:41:55.592038,46451,0.0,False,685,102.584038
2024-07-04 13:41:56.101268,46451,0.0,False,685,103.093268
2024-07-04 13:41:56.606048,46451,0.0,False,685,103.598048
2024-07-04 13:41:56.697262,46451,0.091179,True,685,103.689262
2024-07-04 13:41:57.130213,46451,0.023108,True,685,104.122213
2024-07-04 13:41:57.672619,46451,0.064448,True,685,104.664619
2024-07-04 13:41:58.180212,46451,0.071264,True,685,105.172212
2024-07-04 13:41:58.667073,46451,0.057426,True,685,105.659073
2024-07-04 13:41:59.182392,46451,0.072567,True,685,106.174392
2024-07-04 13:41:59.636783,46451,0.026593,True,685,106.628783
2024-07-04 13:42:00.142784,46451,0.032425,True,685,107.134784
2024-07-04 13:42:00.670764,46451,0.059387,True,685,107.662764
2024-07-04 13:42:01.178197,46451,0.066013,True,685,108.170197
2024-07-04 13:42:01.664083,46451,0.051743,True,685,108.656083
2024-07-04 13:42:02.618144,46451,0.0,False,685,109.610144
2024-07-04 13:42:02.783906,46451,0.162586,True,685,109.775906
2024-07-04 13:42:03.185275,46451,0.063096,True,685,110.177275
2024-07-04 13:42:03.646880,46451,0.024035,True,685,110.63888
2024-07-04 13:42:04.155033,46451,0.031212,True,685,111.147033
2024-07-04 13:42:04.678729,46451,0.054879,True,685,111.670729
2024-07-04 13:42:05.155868,46451,0.031301,True,685,112.147868
2024-07-04 13:42:06.127497,46451,0.0,False,685,113.119497
2024-07-04 13:42:06.213391,46451,0.085855,True,685,113.205391
2024-07-04 13:42:07.129950,46451,0.0,False,685,114.12195
2024-07-04 13:42:07.636004,46451,0.0,False,685,114.628004
2024-07-04 13:42:08.145220,46451,0.0,False,685,115.13722
2024-07-04 13:42:08.650158,46451,0.0,False,685,115.642158
2024-07-04 13:42:09.155614,46451,0.0,False,685,116.147614
2024-07-04 13:42:09.660388,46451,0.0,False,685,116.652388
2024-07-04 13:42:10.165626,46451,0.0,False,685,117.157626
2024-07-04 13:42:10.674599,46451,0.0,False,685,117.666599
2024-07-04 13:42:11.180123,46451,0.0,False,685,118.172123
2024-07-04 13:42:11.686307,46451,0.0,False,685,118.678307
2024-07-04 13:42:12.195770,46451,0.0,False,685,119.18777
2024-07-04 13:42:12.700673,46451,0.0,False,685,119.692673
2024-07-04 13:42:13.201767,46451,0.0,False,685,120.193767
2024-07-04 13:42:13.702821,46451,0.0,False,685,120.694821
2024-07-04 13:42:14.204218,46451,0.0,False,685,121.196218
2024-07-04 13:42:14.709872,46451,0.0,False,685,121.701872
2024-07-04 13:42:15.219097,46451,0.0,False,685,122.211097
2024-07-04 13:42:15.724331,46451,0.0,False,685,122.716331
2024-07-04 13:42:16.225363,46451,0.0,False,685,123.217363
2024-07-04 13:42:16.726793,46451,0.0,False,685,123.718793
2024-07-04 13:42:16.909571,46451,0.182325,True,685,123.901571
2024-07-04 13:42:17.248444,46451,0.021069,True,685,124.240444
2024-07-04 13:42:18.234570,46451,0.0,False,685,125.22657
2024-07-04 13:42:18.282332,46451,0.044628,True,685,125.274332
2024-07-04 13:42:18.770685,46451,0.032749,True,685,125.762685
2024-07-04 13:42:19.305899,46451,0.067745,True,685,126.297899
2024-07-04 13:42:19.806611,46451,0.06762,True,685,126.798611
2024-07-04 13:42:20.290341,46451,0.050729,True,685,127.282341
2024-07-04 13:42:20.790858,46451,0.050618,True,685,127.782858
2024-07-04 13:42:21.746427,46451,0.0,False,685,128.738427
2024-07-04 13:42:21.869528,46451,0.119914,True,685,128.861528
2024-07-04 13:42:22.279654,46451,0.029848,True,685,129.271654
2024-07-04 13:42:22.790769,46451,0.040757,True,685,129.782769
2024-07-04 13:42:23.298166,46451,0.047955,True,685,130.290166
2024-07-04 13:42:23.791849,46451,0.041436,True,685,130.783849
2024-07-04 13:42:24.753204,46451,0.0,False,685,131.745204
2024-07-04 13:42:24.809441,46451,0.056198,True,685,131.801441
2024-07-04 13:42:25.403890,46451,0.0,False,685,132.39589
2024-07-04 13:42:25.808870,46451,0.054398,True,685,132.80087
2024-07-04 13:42:26.321438,46451,0.066823,True,685,133.313438
2024-07-04 13:42:27.261591,46451,0.0,False,685,134.253591
2024-07-04 13:42:27.766497,46451,0.0,False,685,134.758497
2024-07-04 13:42:28.272335,46451,0.0,False,685,135.264335
2024-07-04 13:42:28.777022,46451,0.0,False,685,135.769022
2024-07-04 13:42:29.282747,46451,0.0,False,685,136.274747
2024-07-04 13:42:29.792003,46451,0.0,False,685,136.784003
2024-07-04 13:42:30.301040,46451,0.0,False,685,137.29304
2024-07-04 13:42:30.810176,46451,0.0,False,685,137.802176
2024-07-04 13:42:31.319480,46451,0.0,False,685,138.31148
2024-07-04 13:42:31.828565,46451,0.0,False,685,138.820565
2024-07-04 13:42:32.337897,46451,0.0,False,685,139.329897
2024-07-04 13:42:32.846224,46451,0.0,False,685,139.838224
2024-07-04 13:42:33.350972,46451,0.0,False,685,140.342972
2024-07-04 13:42:33.852401,46451,0.0,False,685,140.844401
2024-07-04 13:42:34.353456,46451,0.0,False,685,141.345456
2024-07-04 13:42:34.854518,46451,0.0,False,685,141.846518
2024-07-04 13:42:35.355256,46451,0.0,False,685,142.347256
2024-07-04 13:42:35.856269,46451,0.0,False,685,142.848269
2024-07-04 13:42:36.358633,46451,0.0,False,685,143.350633
2024-07-04 13:42:36.859635,46451,0.0,False,685,143.851635
2024-07-04 13:42:36.946470,46451,0.086804,True,685,143.93847
2024-07-04 13:42:37.861643,46451,0.0,False,685,144.853643
2024-07-04 13:42:37.943467,46451,0.081768,True,685,144.935467
2024-07-04 13:42:38.407159,46451,0.045226,True,685,145.399159
2024-07-04 13:42:38.939961,46451,0.077225,True,685,145.931961
2024-07-04 13:42:39.387270,46451,0.023847,True,685,146.37927
2024-07-04 13:42:39.892845,46451,0.028687,True,685,146.884845
2024-07-04 13:42:40.866040,46451,0.0,False,685,147.85804
2024-07-04 13:42:41.371602,46451,0.0,False,685,148.363602
2024-07-04 13:42:41.412082,46451,0.037375,True,685,148.404082
2024-07-04 13:42:41.980673,46451,0.105918,True,685,148.972673
2024-07-04 13:42:42.451177,46451,0.075726,True,685,149.443177
2024-07-04 13:42:42.904448,46451,0.028338,True,685,149.896448
2024-07-04 13:42:43.878743,46451,0.0,False,685,150.870743
2024-07-04 13:42:44.380295,46451,0.0,False,685,151.372295
2024-07-04 13:42:44.882175,46451,0.0,False,685,151.874175
2024-07-04 13:42:44.950498,46451,0.068292,True,685,151.942498
2024-07-04 13:42:45.429350,46451,0.046114,True,685,152.42135
2024-07-04 13:42:45.914958,46451,0.030632,True,685,152.906958
2024-07-04 13:42:46.415491,46451,0.031007,True,685,153.407491
2024-07-04 13:42:47.386519,46451,0.0,False,685,154.378519
2024-07-04 13:42:47.892197,46451,0.0,False,685,154.884197
2024-07-04 13:42:48.397520,46451,0.0,False,685,155.38952
2024-07-04 13:42:48.898533,46451,0.0,False,685,155.890533
2024-07-04 13:42:49.404448,46451,0.0,False,685,156.396448
2024-07-04 13:42:49.909310,46451,0.0,False,685,156.90131
2024-07-04 13:42:50.410699,46451,0.0,False,685,157.402699
2024-07-04 13:42:50.915964,46451,0.0,False,685,157.907964
2024-07-04 13:42:51.420644,46451,0.0,False,685,158.412644
2024-07-04 13:42:51.926082,46451,0.0,False,685,158.918082
2024-07-04 13:42:52.435310,46451,0.0,False,685,159.42731
2024-07-04 13:42:52.944755,46451,0.0,False,685,159.936755
2024-07-04 13:42:53.454709,46451,0.0,False,685,160.446709
2024-07-04 13:42:53.964979,46451,0.0,False,685,160.956979
2024-07-04 13:42:54.469739,46451,0.0,False,685,161.461739
2024-07-04 13:42:54.975554,46451,0.0,False,685,161.967554
2024-07-04 13:42:55.484080,46451,0.0,False,685,162.47608
2024-07-04 13:42:55.993173,46451,0.0,False,685,162.985173
2024-07-04 13:42:56.502281,46451,0.0,False,685,163.494281
2024-07-04 13:42:57.007138,46451,0.0,False,685,163.999138
2024-07-04 13:42:57.139910,46451,0.132361,True,685,164.13191
2024-07-04 13:42:57.569066,46451,0.060476,True,685,164.561066
2024-07-04 13:42:58.062534,46451,0.053782,True,685,165.054534
2024-07-04 13:42:58.580189,46451,0.070776,True,685,165.572189
2024-07-04 13:42:59.039540,46451,0.029928,True,685,166.03154
2024-07-04 13:43:00.016732,46451,0.0,False,685,167.008732
2024-07-04 13:43:00.113116,46451,0.093256,True,685,167.105116
2024-07-04 13:43:00.572573,46451,0.051959,True,685,167.564573
2024-07-04 13:43:01.047267,46451,0.026496,True,685,168.039267
2024-07-04 13:43:01.598209,46451,0.076335,True,685,168.590209
2024-07-04 13:43:02.070034,46451,0.048089,True,685,169.062034
2024-07-04 13:43:02.584620,46451,0.062058,True,685,169.57662
2024-07-04 13:43:03.115830,46451,0.092507,True,685,170.10783
2024-07-04 13:43:03.578560,46451,0.054941,True,685,170.57056
2024-07-04 13:43:04.213579,46451,0.189785,True,685,171.205579
2024-07-04 13:43:04.601805,46451,0.077625,True,685,171.593805
2024-07-04 13:43:05.056286,46451,0.031415,True,685,172.048286
2024-07-04 13:43:05.557297,46451,0.031344,True,685,172.549297
2024-07-04 13:43:06.201718,46451,0.174835,True,685,173.193718
2024-07-04 13:43:06.605223,46451,0.077286,True,685,173.597223
2024-07-04 13:43:07.094899,46451,0.065852,True,685,174.086899
2024-07-04 13:43:08.036498,46451,0.0,False,685,175.028498
2024-07-04 13:43:08.541612,46451,0.0,False,685,175.533612
2024-07-04 13:43:09.047180,46451,0.0,False,685,176.03918
2024-07-04 13:43:09.556302,46451,0.0,False,685,176.548302
2024-07-04 13:43:10.061062,46451,0.0,False,685,177.053062
